YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;20401,19;49954,05;51889,60;0,00;0,00;0,00;2970,73;125215,57;4403,30;6119,34
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de pré-impressão;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;5779,59;16071,39;5357,22;0,00;0,00;0,00;42836,05;70044,25;0,00;42836,05
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Serviços de vacinação e imunização humana;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;17;1025719,83;0,00;0,00;0,00;0,00;0,00;0,00;1025719,83;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário de mudanças;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;2205,03;2955,14;4788,90;2830,07;0,00;0,00;11802,35;24581,49;21288,57;24581,49
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S3;PJ;-;PJ - Artes, cultura, esporte e recreação;PJ - Atividades de condicionamento físico;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;24;4092,77;44542,48;0,00;0,00;0,00;0,00;1292,03;49927,28;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S4;PF;PF - Empresário;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Habitacional;Com destinação específica;Índices de preços;<= 15;43692,44;111448,00;193023,25;88989,28;67175,89;0,00;3346,64;507675,50;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Bancário;S4;PJ;-;PJ - Saúde humana e serviços sociais;-;PJ - Indisponível                            ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;230,59;230,59;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de materiais de construção não especificados anteriormente;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;15365,89;2938,50;0,00;0,00;0,00;0,00;4000,00;22304,39;4000,00;6938,50
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Não bancário;S4;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2032,68;0,00;0,00;0,00;0,00;0,00;0,00;2032,68;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RJ;Não bancário;S5;PJ;-;PJ - Artes, cultura, esporte e recreação;PJ - Artes cênicas, espetáculos e atividades complementares não especificados anteriormente;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;42129,94;83019,80;0,00;0,00;0,00;0,00;0,00;125149,74;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RN;Bancário;S1;PJ;-;PJ - Educação;PJ - Ensino de idiomas;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;22947,99;59791,23;95117,85;0,00;0,00;0,00;0,00;177857,07;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RN;Bancário;S2;PF;PF - Empresário;-;-;PF - Indisponível                            ;PF - Rural e agroindustrial;Com destinação específica;Índices de preços;<= 15;0,00;0,00;205113,07;0,00;0,00;0,00;4674,13;209787,20;4674,13;4674,13
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RN;Bancário;S2;PJ;-;PJ - Alojamento e alimentação;PJ - Hotéis;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;7029687,02;0,00;0,00;0,00;0,00;0,00;0,00;7029687,02;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RN;Bancário;S4;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Veículos;Sem destinação específica;Prefixado;<= 15;3758,91;3343,19;0,00;0,00;0,00;0,00;0,00;7102,10;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RN;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;42;2904911,08;54116,15;0,00;0,00;0,00;0,00;16953,12;2975980,35;16953,12;16953,12
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RN;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;954,53;0,00;0,00;0,00;0,00;0,00;0,00;954,53;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S1;PF;PF - Empregado de empresa privada;-;-;PF - Até 1 salário mínimo                    ;PF - Habitacional;Com destinação específica;Outros indexadores;<= 15;105,78;317,34;810,98;846,24;777,16;0,00;0,00;2857,50;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;PJ - Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;4032,67;17986,26;8254,82;0,00;0,00;0,00;0,00;30273,75;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;PJ - Lanchonetes, casas de chá, de sucos e similares;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;18903,35;45475,23;68562,74;0,00;0,00;0,00;2684,25;135625,57;2684,25;135625,57
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de engenharia;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;7109,23;20454,48;47727,36;0,00;0,00;0,00;0,00;75291,07;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de colchoaria;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;4471,26;11854,06;6764,73;0,00;0,00;0,00;0,00;23090,05;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S2;PJ;-;PJ - Educação;-;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;4800,86;13183,29;25614,99;1687,18;0,00;0,00;0,00;45286,32;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio a varejo de automóveis, camionetas e utilitários novos;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;757;16318401,11;37447849,76;0,00;0,00;0,00;0,00;0,00;53766250,87;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RR;Bancário;S1;PJ;-;PJ - Construção;PJ - Construção de edifícios;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;32;171802,82;117137,92;0,00;0,00;0,00;0,00;15654,81;304595,55;13331,63;129305,42
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de sorvetes e outros gelados comestíveis;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;5954,33;12782,08;0,00;0,00;0,00;0,00;0,00;18736,41;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Agenciamento de espaços para publicidade, exceto em veículos de comunicação;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;633193,02;0,00;0,00;0,00;0,00;0,00;0,00;633193,02;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de lustres, luminárias e abajures;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1733,57;0,00;0,00;0,00;0,00;0,00;0,00;1733,57;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;28392,38;67505,37;55885,83;4044,08;0,00;0,00;5909,79;161737,45;1741,11;1757,52
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;196126,52;196126,52;0,00;196126,52
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artigos de cutelaria;PJ - Médio                                   ;PJ - Comércio exterior;Sem destinação específica;Prefixado;<= 15;948702,81;2347909,17;0,00;0,00;0,00;0,00;0,00;3296611,98;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de laminados planos e tubulares de material plástico;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;41;340464,40;491915,71;518803,99;131922,59;35940,43;0,00;21851,99;1540899,11;12416,04;343798,67
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;22;68449,40;13661,95;0,00;0,00;0,00;0,00;6851,70;88963,05;6851,70;6851,70
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de peças e acessórios para o sistema de freios de veículos automotores;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;301,05;821647,44;2816732,88;2582005,46;0,00;0,00;55061,59;6275748,42;0,00;6275748,42
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de trefilados de metal padronizados;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;11555,89;29974,73;65140,05;29394,16;11735,50;0,00;9231,01;157031,34;0,00;94405,90
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;20;138078,86;310315,80;342186,44;115709,42;0,00;0,00;0,00;906290,52;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Indústrias extrativas;PJ - Extração de carvão mineral;PJ - Grande                                  ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;29299,42;38750,00;0,00;0,00;0,00;0,00;0,00;68049,42;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;15368,29;5035,80;0,00;0,00;0,00;0,00;0,00;20404,09;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;12456,46;12456,46;10263,23;10263,23
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;34;315656,96;615232,96;472358,14;78698,52;0,00;0,00;4258,36;1486204,94;0,00;9829,76
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Administração pública, defesa e seguridade social;PJ - Administração pública em geral;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Outros indexadores;<= 15;80478,39;241435,17;643827,18;617001,00;1059048,91;0,00;0,00;2641790,65;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;2904,41;2904,41;2904,41;2904,41
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Peixaria;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;5517,50;0,00;0,00;0,00;0,00;0,00;0,00;5517,50;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;7116,75;20690,90;18693,59;0,00;0,00;0,00;0,00;46501,24;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;19;23045,26;0,00;0,00;0,00;0,00;0,00;0,00;23045,26;0,00;784,56
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de velas, inclusive decorativas;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;2868,84;7849,24;14595,72;0,00;0,00;0,00;1030,44;26344,24;0,00;0,00
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de acabamentos gráficos, exceto encadernação e plastificação;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;357,05;0,00;0,00;0,00;0,00;0,00;3913,07;4270,12;3080,06;4270,12
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Outras atividades de serviços;PJ - Atividades de Estética e outros serviços de cuidados com a beleza;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;194;143063,08;247817,07;204192,48;1652,53;0,00;0,00;1834,27;598559,43;601,81;23338,16
2020;1;2;FCESP12_IICA12;120.93;PRECOS12_IPCA12;5344.75;PRECOS12_IPCAG12;0.25;BM12_PIB12;609810.8;ECONMI12_ALU12;3.2;RS;Bancário;S2;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;22;226458,67;89539,20;0,00;0,00;0,00;0,00;0,00;315997,87;0,00;0,00
