YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;MT;Cooperativas;S5;PJ;-;PJ - Construção;PJ - Construção de rodovias e ferrovias;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;12000,00;12000,00;12000,00;12000,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PF;PF - Empresário;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Veículos;Sem destinação específica;Pós-fixado;<= 15;2127,21;5943,36;6994,40;0,00;0,00;0,00;1487,24;16552,21;0,00;16552,21
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;18746,73;0,00;0,00;0,00;0,00;0,00;0,00;18746,73;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de medicamentos veterinários;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;81722,45;198475,46;159562,61;44444,40;0,00;0,00;0,00;484204,92;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de lanternagem ou funilaria e pintura de veículos automotores;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;18784,83;52059,28;65194,40;0,00;0,00;0,00;0,00;136038,51;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1542892,12;6504240,45;0,00;0,00;0,00;0,00;25443,86;8072576,43;25443,86;25443,86
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de refrigerantes;PJ - Grande                                  ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;150;167208,16;4194686,84;9107025,50;4507787,18;0,00;0,00;54997,48;18031705,16;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Desenvolvimento e licenciamento de programas de computador customizáveis;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;11682,84;24115,29;42957,91;0,00;0,00;0,00;0,00;78756,04;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Outras atividades de atenção à saúde humana não especificadas anteriormente;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;4101,69;7642,85;0,00;0,00;0,00;0,00;0,00;11744,54;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Bancário;S3;PJ;-;PJ - Alojamento e alimentação;PJ - Restaurantes e similares;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;11575,31;28466,68;10515,50;0,00;0,00;0,00;3386,45;53943,94;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PA;Não bancário;S4;PJ;-;PJ - Indústrias extrativas;PJ - Atividades de apoio à extração de minerais metálicos não-ferrosos;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;30,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PB;Bancário;S1;PF;PF - Outros;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Veículos;Com destinação específica;Pós-fixado;<= 15;24800,33;68645,96;111798,78;38108,79;0,00;0,00;9310,93;252664,79;12656,18;14828,39
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PB;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;48627,20;8989,25;0,00;0,00;0,00;0,00;0,00;57616,45;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PB;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio varejista de bicicletas e triciclos; peças e acessórios";PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;12,00;36513,80;0,00;0,00;0,00;0,00;0,00;36525,80;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PB;Cooperativas;S5;PF;PF - Outros;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Rural e agroindustrial;Sem destinação específica;Prefixado;<= 15;4679,43;0,00;0,00;0,00;0,00;0,00;0,00;4679,43;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PB;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cereais e leguminosas beneficiados;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;8031,24;3018,79;0,00;0,00;0,00;0,00;0,00;11050,03;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PB;Não bancário;S4;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1715,24;808,15;0,00;0,00;0,00;0,00;0,00;2523,39;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de materiais de construção em geral;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;95336,02;252700,85;456043,11;26722,68;0,00;0,00;77567,67;908370,33;77567,67;156471,95
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de produtos alimentícios em geral;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Flutuantes;<= 15;102905,39;200422,85;0,00;0,00;0,00;0,00;0,00;303328,24;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio por atacado de peças e acessórios para motocicletas e motonetas;PJ - Pequeno                                 ;PJ - Comércio exterior;Sem destinação específica;Prefixado;<= 15;1019046,50;0,00;0,00;0,00;0,00;0,00;0,00;1019046,50;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;224;158288,47;25210,86;0,00;0,00;0,00;0,00;0,00;183499,33;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;20239,98;49645,84;65005,57;5960,06;0,00;0,00;206,09;141057,54;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de sorvetes e outros gelados comestíveis;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;24397,41;1951894,96;2195881,79;0,00;0,00;0,00;0,00;4172174,16;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PE;Bancário;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros produtos alimentícios não especificados anteriormente;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;35858,16;101357,92;229943,32;8445,60;0,00;0,00;0,00;375605,00;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;PJ - Lanchonetes, casas de chá, de sucos e similares;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;189;243356,10;267651,68;364655,03;113597,33;70088,83;0,00;167587,17;1226936,14;59257,55;344373,30
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Flutuantes;<= 15;202677,45;0,00;0,00;0,00;0,00;0,00;0,00;202677,45;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0,00;19774,92;0,00;0,00;0,00;0,00;0,00;19774,92;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de montagem de móveis de qualquer material;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1142,13;0,00;0,00;0,00;0,00;0,00;0,00;1142,13;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;1230,63;0,00;0,00;0,00;0,00;0,00;0,00;1230,63;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S2;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Cartão de crédito;Sem destinação específica;Prefixado;138;153007,51;80663,95;6183,47;0,00;0,00;0,00;36481,82;276336,75;33839,51;36870,54
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Bancário;S4;PF;PF - Empresário;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;<= 15;1973,78;5121,02;6394,08;0,00;0,00;0,00;0,00;13488,88;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PI;Cooperativas;S5;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;5313,73;0,00;0,00;0,00;0,00;0,00;0,00;5313,73;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Locação de automóveis sem condutor;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;21;864162,14;212455,84;463889,44;53052,23;0,00;0,00;74567,96;1668127,61;74567,96;1072617,76
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;43;209571,06;63016,32;0,00;0,00;0,00;0,00;0,00;272587,38;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de materiais de construção em geral;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;3685,62;10738,53;17897,55;0,00;0,00;0,00;0,00;32321,70;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Padaria e confeitaria com predominância de revenda;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;1876,87;5111,09;5656,20;3255,43;0,00;0,00;372815,63;388715,22;385165,92;388715,22
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;2366,55;4593,87;89,88;0,00;0,00;0,00;1884,56;8934,86;2246,61;8934,86
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Construção;PJ - Obras portuárias, marítimas e fluviais;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;246,03;0,00;0,00;0,00;0,00;0,00;0,00;246,03;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de aguardente de cana-de-açúcar;PJ - Médio                                   ;PJ - Comércio exterior;Sem destinação específica;Pós-fixado;<= 15;0,00;1132524,70;0,00;0,00;0,00;0,00;0,00;1132524,70;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de alimentos para animais;PJ - Médio                                   ;PJ - Comércio exterior;Sem destinação específica;Pós-fixado;<= 15;1887740,72;1888167,72;0,00;0,00;0,00;0,00;0,00;3775908,44;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de material plástico para uso pessoal e doméstico;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;62968,16;157110,55;336468,75;43511,09;0,00;0,00;0,00;600058,55;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas metálicas;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;18;92042,25;258225,68;409801,28;109670,07;0,00;0,00;2334,82;872074,10;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de obras de caldeiraria pesada;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;3698,82;0,00;0,00;0,00;0,00;0,00;0,00;3698,82;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de produtos de panificação industrial;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;39;2758531,01;12022565,91;14259566,56;259113,05;0,00;0,00;96253,58;29396030,11;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S1;PJ;-;PJ - Informação e comunicação;PJ - Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;19628,97;56548,72;19453,80;0,00;0,00;0,00;0,00;95631,49;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S2;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Veículos;Sem destinação específica;Prefixado;715;2361904,93;6881840,58;10279504,65;1589270,01;1650,98;0,00;349232,58;21463403,73;722600,53;1532736,33
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S2;PJ;-;PJ - Atividades imobiliárias;PJ - Aluguel de imóveis próprios;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;12150,11;0,00;0,00;0,00;0,00;0,00;0,00;12150,11;0,00;0,00
2020;1;4;FCESP12_IICA12;95.71;PRECOS12_IPCA12;5331.91;PRECOS12_IPCAG12;-0.31;BM12_PIB12;555387.4;ECONMI12_ALU12;3.5;PR;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;19291,25;15391,47;22557,32;8339,84;0,00;0,00;0,00;65579,88;0,00;0,00
